RowNumber,CustomerId,Surname,CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Geography_France,Geography_Spain,Geography_Germany,Gender_Female,Gender_Male,BalanceSalaryRatio,TenureByAge,CreditScoreGivenAge,Set
7245,15670029,Marcelo,0.18999999999999995,0.2027027027027027,0.7000000000000001,0.0,0.3333333333333333,1,-1,0.6131290538246402,0,1,-1,-1,1,-1,0.0,0.3818181818181818,0.20526641032683324,Train
7246,15763579,Castro,0.7040000000000001,0.24324324324324326,0.2,0.41955233696677413,0.3333333333333333,1,1,0.2645167113459336,0,-1,-1,1,1,-1,0.00018743077633701587,0.09999999999999998,0.34837613293051356,Train
7247,15728010,Capon,0.2699999999999999,0.25675675675675674,0.5,0.0,0.3333333333333333,-1,1,0.851155735372728,0,1,-1,-1,-1,1,0.0,0.24324324324324323,0.19630317628807054,Train
7248,15663194,Voronova,0.46399999999999986,0.2972972972972973,0.30000000000000004,0.439024585639532,0.0,1,1,0.9588219174931205,1,-1,-1,1,1,-1,5.411623784898118e-05,0.13499999999999998,0.2306080060422961,Train
7249,15736510,Loggia,0.5099999999999999,0.527027027027027,0.2,0.0,0.6666666666666667,1,-1,0.3332376741978859,1,-1,1,-1,1,-1,0.0,0.0631578947368421,0.13696533630147878,Train
7250,15745804,Law,0.5559999999999999,0.09459459459459457,0.7000000000000001,0.0,0.3333333333333333,1,1,0.9799244327833307,0,1,-1,-1,-1,1,0.0,0.504,0.48208459214501515,Train
7251,15631451,Grant,0.5079999999999999,0.13513513513513514,0.6000000000000001,0.0,0.3333333333333333,1,1,0.3452563719835244,0,-1,1,-1,1,-1,0.0,0.3857142857142857,0.39765861027190336,Train
7252,15746995,Greco,0.7479999999999999,0.1756756756756757,0.9,0.5506869342847528,0.0,1,-1,0.06455041456459092,0,-1,-1,1,-1,1,0.0010074401590883775,0.5225806451612903,0.4400886853133223,Train
7253,15730673,Dietz,0.43400000000000005,0.2972972972972973,0.7000000000000001,0.4873103657345499,0.0,1,-1,0.6927719597221533,0,-1,-1,1,-1,1,8.313463315461873e-05,0.31499999999999995,0.22168617824773412,Train
7254,15734649,Martel,0.858,0.5,0.0,0.5312753875487853,0.0,1,-1,0.11411654813034643,1,-1,1,-1,1,-1,0.0005499886030445642,0.0,0.2214158198297171,Train
7255,15701081,Jarvis,0.87,0.24324324324324326,0.2,0.0,0.0,-1,1,0.3090271120892045,0,1,-1,-1,-1,1,0.0,0.09999999999999998,0.4032288519637462,Train
7256,15632503,Meng,0.42600000000000005,0.1891891891891892,0.0,0.5911806263650712,0.0,1,-1,0.9580549442471755,1,1,-1,-1,1,-1,7.293004205068876e-05,0.0,0.3030235083081571,Train
7257,15585928,Hay,0.9420000000000001,0.1756756756756757,0.2,0.27472337473752795,0.0,1,1,0.1271792456179565,0,-1,-1,1,1,-1,0.00025520231611660566,0.11612903225806451,0.5145331839002047,Train
7258,15648681,Voronoff,0.7939999999999999,0.39189189189189194,0.5,0.5576551021173578,1.0,-1,1,0.6498269584745343,1,1,-1,-1,1,-1,0.00010142200532178444,0.19148936170212763,0.26257472520408814,Train
7259,15747757,Trevascus,0.4999999999999999,0.5405405405405406,0.8,0.4731925619680884,0.0,-1,-1,0.030992609794235345,1,-1,-1,1,1,-1,0.0018012418656726014,0.24827586206896549,0.13056047504948431,Train
7260,15718921,Ho,0.5499999999999999,0.1891891891891892,0.7000000000000001,0.4262977051758346,0.0,1,1,0.6739765647619347,0,-1,1,-1,-1,1,7.475389447907434e-05,0.39374999999999993,0.3491196185800604,Test
7261,15571081,Hansen,0.846,0.3108108108108108,0.7000000000000001,0.7582318781302799,0.0,1,1,0.2877178270524835,0,1,-1,-1,1,-1,0.0003114230879312249,0.3073170731707317,0.33299867364232555,Train
7262,15734578,Craig,0.7519999999999999,0.47297297297297297,0.1,0.45252528626264155,0.0,-1,1,0.14179169110650064,0,1,-1,-1,1,-1,0.00037706626753866734,0.03396226415094339,0.21034030667502707,Test
7263,15579583,Hall,0.582,0.2972972972972973,0.4,0.402913669051845,0.0,1,1,0.2584822350534476,0,-1,1,-1,1,-1,0.000184198867661607,0.18,0.26570052870090627,Test
7264,15622729,Sun,0.598,0.37837837837837845,0.2,0.0,0.3333333333333333,1,1,0.3329874002967283,0,1,-1,-1,1,-1,0.0,0.07826086956521738,0.2201086956521739,Train
7265,15662189,Durant,0.16799999999999993,0.2027027027027027,0.30000000000000004,0.0,0.0,1,1,0.013641952806493019,0,-1,1,-1,-1,1,0.0,0.16363636363636364,0.19733589673166713,Train
7266,15692718,Jackson,0.7759999999999999,0.27027027027027034,0.7000000000000001,0.0,0.3333333333333333,-1,-1,0.34611225372023025,0,1,-1,-1,1,-1,0.0,0.33157894736842103,0.34649785339481637,Train
7267,15762716,Chigozie,0.824,0.5675675675675675,1.0,0.67326439192901,0.0,1,-1,0.1571822609059165,1,-1,1,-1,1,-1,0.0005060868890456396,0.29999999999999993,0.18659365558912383,Train
7268,15724851,Farmer,0.31399999999999995,0.1756756756756757,0.9,0.44476093859463023,0.0,1,-1,0.7501996940707837,0,-1,-1,1,-1,1,7.006791109721042e-05,0.5225806451612903,0.27354789981483285,Test
7269,15587266,Douglas,0.5119999999999999,0.12162162162162166,0.6000000000000001,0.686774179907069,0.0,-1,1,0.5572399164120173,0,-1,-1,1,1,-1,0.000145656392223755,0.3999999999999999,0.418429003021148,Train
7270,15675926,Ardis,0.61,0.21621621621621623,0.7000000000000001,0.47042346954494557,0.0,1,-1,0.25609815737402924,1,-1,-1,1,-1,1,0.00021706373746015423,0.3705882352941176,0.3427781233339257,Train
7271,15706268,Smith,0.6940000000000001,0.445945945945946,0.1,0.5895234196481927,0.0,1,1,0.2678733819079722,0,-1,-1,1,-1,1,0.0002600641971094692,0.035294117647058816,0.2095921450151057,Train
7272,15581871,Butler,0.30799999999999994,0.3243243243243243,0.7000000000000001,0.5232696669791309,0.3333333333333333,1,1,0.7485024819870297,0,-1,-1,1,-1,1,8.262313210118733e-05,0.29999999999999993,0.16993957703927492,Train
7273,15666166,Pettry,0.606,0.7567567567567568,0.0,0.4833688450956323,0.0,1,1,0.8017602181008285,0,1,-1,-1,1,-1,7.125342127057878e-05,0.0,0.09438535967992161,Train
7274,15671582,John,0.62,0.27027027027027034,0.6000000000000001,0.4379041705737976,0.0,1,1,0.7732254930345848,0,-1,1,-1,-1,1,6.693346842915276e-05,0.2842105263157894,0.29766258546668783,Train
7275,15680901,Potter,0.604,0.21621621621621623,0.6000000000000001,0.388348313054117,0.3333333333333333,1,1,0.5216507176435349,0,1,-1,-1,1,-1,8.798250913540992e-05,0.3176470588235294,0.3406788697352052,Train
7276,15642336,Shaw,0.638,0.3243243243243243,0.9,0.0,0.3333333333333333,-1,-1,0.6781584641333247,0,1,-1,-1,1,-1,0.0,0.3857142857142857,0.2634063444108761,Train
7277,15653147,Boyle,0.4879999999999999,0.22972972972972977,0.2,0.5334965682680167,0.0,1,1,0.32678160764353,0,1,-1,-1,-1,1,0.00019293010943011543,0.10285714285714284,0.2882175226586103,Train
7278,15571284,Elmore,0.8119999999999999,0.1891891891891892,0.0,0.4365444153042377,0.3333333333333333,1,1,0.2808504712200015,0,-1,-1,1,-1,1,0.00018368203486839578,0.0,0.44651623867069484,Train
7279,15591360,Udinesi,0.584,0.2027027027027027,0.4,0.3372179517189629,0.3333333333333333,-1,1,0.30026812560599536,0,1,-1,-1,1,-1,0.00013271519353001972,0.21818181818181817,0.3472946992584454,Train
7280,15810485,Sun,0.2719999999999999,0.25675675675675674,0.1,0.40429961025211475,0.0,-1,-1,0.2567894233899337,0,-1,-1,1,-1,1,0.0001860506554865263,0.048648648648648644,0.1969461909038948,Train
7281,15611973,Tuan,0.908,0.5,0.7000000000000001,0.0,0.3333333333333333,1,1,0.5937618042523061,0,1,-1,-1,-1,1,0.0,0.22909090909090904,0.23223015655039825,Train
7282,15735572,Lawrence,0.5579999999999999,0.5540540540540542,0.9,0.45300396667029236,0.0,1,1,0.5842418450962066,1,1,-1,-1,-1,1,9.163665743138715e-05,0.2745762711864407,0.1380831071739464,Test
7283,15567860,Burrows,0.46199999999999986,0.35135135135135137,0.7000000000000001,0.7545619817193507,0.3333333333333333,1,-1,0.22509474654829537,1,-1,1,-1,1,-1,0.00039611454369826657,0.2863636363636363,0.1985975693490799,Test
7284,15795690,Shao,0.634,0.1756756756756757,0.30000000000000004,0.39663079938153384,0.0,1,1,0.948318964461106,0,1,-1,-1,-1,1,4.943202675384816e-05,0.17419354838709675,0.3963429490303089,Train
7285,15706464,White,0.634,0.22972972972972977,0.4,0.38894405294197343,0.3333333333333333,-1,-1,0.28603671650642637,0,-1,1,-1,-1,1,0.000160686864626293,0.20571428571428568,0.33783987915407854,Train
7286,15725028,Chialuka,0.658,0.14864864864864863,0.30000000000000004,0.0,0.3333333333333333,1,1,0.3184078079456588,0,1,-1,-1,-1,1,0.0,0.18620689655172412,0.441491301177206,Train
7287,15751167,Toscano,0.66,0.3378378378378379,0.4,0.0,0.3333333333333333,1,1,0.2937768056849429,0,1,-1,-1,1,-1,0.0,0.16744186046511625,0.2606794070118738,Train
7288,15633944,McKay,0.588,0.1891891891891892,0.30000000000000004,0.5446822652177224,0.0,1,1,0.07088776978201418,0,-1,1,-1,-1,1,0.000907444856522989,0.16874999999999998,0.36324584592145015,Train
7289,15672637,Voronkov,0.44200000000000006,0.16216216216216217,0.4,0.3417955872043506,0.0,1,-1,0.7255911439542476,0,1,-1,-1,1,-1,5.5672760504941945e-05,0.23999999999999996,0.337273413897281,Train
7290,15680895,Sal,0.5539999999999999,0.22972972972972977,0.7000000000000001,0.0,0.0,1,-1,0.9386230385001767,0,-1,1,-1,1,-1,0.0,0.36,0.31064954682779455,Train
7291,15793825,Ikechukwu,0.372,0.2837837837837838,0.4,0.0,0.3333333333333333,1,-1,0.135706810000355,0,1,-1,-1,-1,1,0.0,0.1846153846153846,0.2114222635370671,Train
7292,15611318,Kruglova,0.4979999999999999,0.2027027027027027,0.4,0.20602344960059282,0.0,1,-1,0.5581091994285454,1,-1,1,-1,-1,1,4.362700019988947e-05,0.21818181818181817,0.31629360065915957,Train
7293,15768474,Clements,0.7879999999999999,0.21621621621621623,0.30000000000000004,0.0,0.3333333333333333,1,-1,0.13617685488964193,0,-1,1,-1,-1,1,0.0,0.1588235294117647,0.40505598009596583,Train
7294,15716276,Kennedy,0.7179999999999999,0.21621621621621623,0.2,0.44507983301108434,0.0,1,-1,0.28511762873354407,0,1,-1,-1,1,-1,0.00018447120641917444,0.10588235294117646,0.38056468811089383,Train
7295,15623668,Johnson,0.606,0.1756756756756757,0.2,0.6167502112112533,0.3333333333333333,-1,-1,0.12586917050578328,0,-1,-1,1,-1,1,0.000578886101821096,0.11612903225806451,0.38559838222395476,Train
7296,15696361,Chung,0.596,0.1756756756756757,0.7000000000000001,0.500926531565067,0.0,-1,1,0.6499088162919558,0,-1,-1,1,-1,1,9.10931769478423e-05,0.40645161290322573,0.38176103693597113,Train
7297,15607988,Garland,0.626,0.25675675675675674,0.8,0.6189912007700019,0.0,1,-1,0.5935819370749906,0,-1,-1,1,1,-1,0.0001232435982330536,0.38918918918918916,0.310759777904793,Train
7298,15637891,Docherty,0.5259999999999999,0.3378378378378379,0.4,0.5607124390624098,0.0,-1,1,0.10062205940667332,0,-1,-1,1,1,-1,0.0006582639485892459,0.16744186046511625,0.22360886671819014,Train
7299,15789865,Nnaife,0.5399999999999999,0.13513513513513514,0.9,0.28658057938982323,0.0,-1,1,0.9510740775744083,0,1,-1,-1,-1,1,3.56130284076649e-05,0.5785714285714285,0.4112537764350453,Train
7300,15627190,Lettiere,0.622,0.445945945945946,0.6000000000000001,0.5843272860307547,0.0,1,1,0.3400840780294518,0,1,-1,-1,-1,1,0.0002030480683259831,0.2117647058823529,0.1927981162253421,Train
7301,15788224,Sanderson,0.638,0.36486486486486486,0.1,0.4940242869126665,0.0,-1,-1,0.5544028454717425,0,-1,-1,1,-1,1,0.0001053126222073261,0.04,0.2381419939577039,Test
7302,15702149,Fomin,0.834,0.2027027027027027,0.1,0.5769402628772503,0.0,1,1,0.6624091100700117,0,-1,-1,1,1,-1,0.00010293652998578789,0.05454545454545454,0.4374141719307882,Test
7303,15708236,Wright,0.2819999999999999,0.7297297297297298,0.6000000000000001,0.36383385780258437,0.0,1,1,0.035110203024388824,0,1,-1,-1,1,-1,0.001222804520287822,0.14999999999999997,0.04668617824773415,Train
7304,15568469,Buckley,0.606,0.3378378378378379,0.0,0.0,0.3333333333333333,1,-1,0.1392683001226617,0,1,-1,-1,-1,1,0.0,0.0,0.24574053256516548,Train
7305,15764444,Pan,0.658,0.5405405405405406,0.8,0.501600191535934,0.3333333333333333,1,1,0.43502449483925715,0,-1,-1,1,-1,1,0.0001362665037550348,0.24827586206896549,0.1629661943952495,Train
7306,15794204,Manna,0.674,0.13513513513513514,0.7000000000000001,0.43091862516769264,0.0,1,1,0.1370111345633508,0,1,-1,-1,-1,1,0.0003715855607393659,0.44999999999999996,0.46818353474320235,Train
7307,15807546,Chinwendu,0.9739999999999999,0.27027027027027034,0.2,0.0,0.3333333333333333,1,1,0.2319403002986785,0,1,-1,-1,1,-1,0.0,0.09473684210526315,0.4084810780728256,Train
7308,15782159,Ndubuagha,0.9999999999999999,0.13513513513513514,0.8,0.2695897764705981,0.3333333333333333,1,1,0.9712613054546709,0,1,-1,-1,-1,1,3.2805327342314355e-05,0.5142857142857142,0.6066842900302115,Train
7309,15618703,White,0.626,0.47297297297297297,0.6000000000000001,0.5986503524199807,0.0,-1,1,0.7566007053673625,1,-1,1,-1,1,-1,9.351390635427146e-05,0.20377358490566036,0.18205979593000055,Train
7310,15793317,Hale,0.394,0.05405405405405406,0.7000000000000001,0.5631256499401809,0.0,1,-1,0.5907124630402203,0,-1,1,-1,1,-1,0.00011266513484676481,0.5727272727272726,0.4759853062345509,Train
7311,15740487,Ross,0.5539999999999999,0.3108108108108108,0.6000000000000001,0.0,0.6666666666666667,1,1,0.6935120804036785,1,1,-1,-1,1,-1,0.0,0.2634146341463414,0.248277577186648,Train
7312,15722479,Ikenna,0.7139999999999999,0.25675675675675674,0.1,0.0,0.3333333333333333,-1,1,0.03012252670129997,0,1,-1,-1,-1,1,0.0,0.048648648648648644,0.3390524210010615,Train
7313,15688264,Nkemdilim,0.5579999999999999,0.3378378378378379,0.0,0.0,0.3333333333333333,1,1,0.20628024976385242,0,1,-1,-1,1,-1,0.0,0.0,0.23246153305698025,Train
7314,15583067,McMillan,0.674,0.24324324324324326,0.4,0.3872407318844078,0.0,-1,1,0.31589751821298934,0,1,-1,-1,1,-1,0.00014486322611965082,0.19999999999999996,0.33846299093655585,Train
7315,15686670,Duke,0.47599999999999987,0.24324324324324326,0.2,0.0,0.3333333333333333,1,-1,0.46266628463018217,1,1,-1,-1,1,-1,0.0,0.09999999999999998,0.273036253776435,Train
7316,15593345,Bradbury,0.30399999999999994,0.2027027027027027,0.6000000000000001,0.4991714763552007,0.3333333333333333,1,1,0.7936982481827014,0,-1,-1,1,1,-1,7.433024959244819e-05,0.32727272727272727,0.2463608898654216,Test
7317,15811690,Bayley,0.886,0.48648648648648657,0.2,0.5140179823608861,0.0,-1,-1,0.09311799276830937,1,-1,-1,1,-1,1,0.0006520451359743724,0.06666666666666665,0.23382426988922456,Train
7318,15734008,Bartlett,0.7539999999999999,0.5540540540540542,0.5,0.6081395836851529,0.0,1,-1,0.3591268966186271,1,-1,-1,1,-1,1,0.0002001189683786527,0.15254237288135591,0.17760125966511342,Train
7319,15771856,Cremin,0.564,0.1891891891891892,0.1,0.0,0.3333333333333333,1,-1,0.09757966885837598,0,-1,1,-1,1,-1,0.0,0.056249999999999994,0.3543240181268882,Train
7320,15762045,Gilchrist,0.248,0.25675675675675674,0.5,0.5687112644022122,0.3333333333333333,1,1,0.5547617297451907,0,-1,-1,1,1,-1,0.0001211554467233173,0.24324324324324323,0.18923001551400342,Train
7321,15778142,Shih,0.9999999999999999,0.1756756756756757,0.1,0.5184956170850086,0.3333333333333333,1,1,0.022275277288981096,0,-1,-1,1,1,-1,0.0027440840150849515,0.058064516129032254,0.5367897865705097,Train
7322,15689268,Fitzpatrick,0.46799999999999986,0.24324324324324326,0.9,0.0,0.0,1,1,0.529085177634464,0,1,-1,-1,-1,1,0.0,0.44999999999999996,0.27039274924471296,Train
7323,15721507,Pagan,0.7259999999999999,0.1891891891891892,0.1,0.4666995272861584,0.0,-1,-1,0.7478076656320678,1,1,-1,-1,1,-1,7.37592948207534e-05,0.056249999999999994,0.4145463557401812,Train
7324,15750476,Hendrick,0.7839999999999999,0.08108108108108109,0.8,0.0,0.3333333333333333,1,-1,0.020295438214349468,0,-1,1,-1,-1,1,0.0,0.5999999999999999,0.6199962235649548,Test
7325,15810723,Sanderson,0.5139999999999999,0.2837837837837838,1.0,0.0,0.6666666666666667,1,-1,0.6637111344133364,1,1,-1,-1,1,-1,0.0,0.46153846153846145,0.2547350685568208,Train
7326,15787229,Samsonova,0.822,0.21621621621621623,0.2,0.0,0.3333333333333333,1,-1,0.3062275947352972,0,-1,1,-1,1,-1,0.0,0.10588235294117646,0.4169517504887151,Train
7327,15570508,Azubuike,0.4999999999999999,0.4189189189189189,0.7000000000000001,0.3595838453772207,0.0,1,-1,0.45672451719139173,0,1,-1,-1,-1,1,9.304514654460622e-05,0.2571428571428571,0.1757660768234786,Train
7328,15617065,Pan,0.6,0.3243243243243243,0.4,0.7753453204845044,0.0,1,-1,0.8552503264061717,1,-1,1,-1,-1,1,0.0001071458744462491,0.1714285714285714,0.252643504531722,Train
7329,15689786,Massie,0.9999999999999999,0.5135135135135136,0.1,0.6765449270658059,0.0,-1,-1,0.7792685201436736,1,-1,-1,1,-1,1,0.00010260775241363624,0.03214285714285714,0.24556268882175225,Train
7330,15648876,Sandover,0.30199999999999994,0.21621621621621623,0.5,0.0,0.0,1,-1,0.1368601201414735,0,1,-1,-1,1,-1,0.0,0.2647058823529412,0.23501643859960897,Train
7331,15802106,Craig,0.1359999999999999,0.21621621621621623,0.8,0.6216622852728773,0.0,1,-1,0.7710605362812147,0,1,-1,-1,-1,1,9.528759512210443e-05,0.4235294117647058,0.17693708903500976,Train
7332,15773869,Onwudiwe,0.894,0.5540540540540542,0.4,0.5154341350306813,0.0,1,1,0.46810955446245117,0,-1,1,-1,-1,1,0.0001301292381950998,0.12203389830508474,0.2058285114445184,Train
7333,15711635,Chu,0.876,0.3243243243243243,0.6000000000000001,0.5526167616501186,0.3333333333333333,1,-1,0.3237033636712306,0,-1,-1,1,1,-1,0.0002017446817925482,0.2571428571428571,0.33081570996978854,Test
7334,15795527,Zetticci,0.6980000000000001,0.3378378378378379,0.2,0.5439972061963485,0.3333333333333333,1,-1,0.41406129285346743,0,-1,1,-1,-1,1,0.00015526524039509573,0.08372093023255812,0.2711919482891871,Test
7335,15759133,Vaguine,0.5319999999999999,0.0,0.6000000000000001,0.0,0.3333333333333333,1,1,0.1364980355623962,0,1,-1,-1,-1,1,0.0,0.5999999999999999,0.6986404833836858,Train
7336,15679394,Owen,0.602,0.3108108108108108,0.4,0.1539158787538,0.0,1,1,0.5243761779249918,0,1,-1,-1,1,-1,3.468929330971585e-05,0.17560975609756097,0.2622043327684032,Train
7337,15801072,Hurst,0.608,0.13513513513513514,0.7000000000000001,0.0,0.3333333333333333,1,-1,0.7565962049375715,0,1,-1,-1,1,-1,0.0,0.44999999999999996,0.4401435045317221,Train
7338,15646082,Harding,0.652,0.21621621621621623,0.8,0.33044946655432894,0.0,1,-1,0.45907284145635907,1,1,-1,-1,1,-1,8.50690559076697e-05,0.4235294117647058,0.3574728985249689,Train
7339,15796111,Smith,0.7159999999999999,0.48648648648648657,0.8,0.5785273215910094,0.0,-1,1,0.6265577862685886,1,-1,-1,1,1,-1,0.00010912532317659412,0.2666666666666666,0.19637462235649544,Train
7340,15670646,Moore,0.29799999999999993,0.3243243243243243,0.0,0.5866439238337765,0.0,1,1,0.0742938950669789,1,-1,1,-1,1,-1,0.000932579837768056,0.0,0.16710725075528698,Train
7341,15578722,Bradley,0.678,0.2837837837837838,0.4,0.0,0.3333333333333333,1,-1,0.9805979971087239,0,1,-1,-1,-1,1,0.0,0.1846153846153846,0.3047583081570997,Train
7342,15815095,Burfitt,0.9999999999999999,0.48648648648648657,0.7000000000000001,0.4311942350776764,0.3333333333333333,-1,-1,0.12042060016731597,1,-1,1,-1,-1,1,0.00042302526769185826,0.2333333333333333,0.25893756294058407,Train
7343,15730360,Mackenzie,0.30399999999999994,0.16216216216216217,0.4,0.0,0.3333333333333333,1,1,0.33129308848995076,0,1,-1,-1,-1,1,0.0,0.23999999999999996,0.28255287009063446,Test
7344,15763194,Milanesi,0.586,0.21621621621621623,0.7000000000000001,0.0,0.3333333333333333,-1,1,0.5015106442665275,0,1,-1,-1,-1,1,0.0,0.3705882352941176,0.3343811089390438,Train
7345,15720725,Shubin,0.824,0.13513513513513514,0.2,0.0,0.3333333333333333,1,-1,0.839569878923437,0,1,-1,-1,-1,1,0.0,0.12857142857142856,0.5319108761329305,Train
7346,15567834,Nieves,0.7379999999999999,0.4189189189189189,0.5,0.42215586415982687,0.0,1,1,0.08118280295768245,0,1,-1,-1,-1,1,0.0006141890362562661,0.18367346938775508,0.23354553301683206,Train
7347,15720644,Martin,0.878,0.12162162162162166,0.6000000000000001,0.0,0.3333333333333333,1,-1,0.518009819937804,0,1,-1,-1,-1,1,0.0,0.3999999999999999,0.5796827794561934,Train
7348,15811742,Jen,0.406,0.3243243243243243,0.7000000000000001,0.0,0.3333333333333333,1,-1,0.03834691213010842,0,-1,1,-1,-1,1,0.0,0.29999999999999993,0.19769637462235645,Train
7349,15813363,Woods,0.19599999999999995,0.09459459459459457,0.2,0.0,0.3333333333333333,-1,-1,0.47606621432346785,0,-1,1,-1,-1,1,0.0,0.144,0.310785498489426,Test
7350,15717629,Docherty,0.564,0.3243243243243243,0.6000000000000001,0.2390303569070614,0.3333333333333333,-1,1,0.7408775538063884,0,-1,-1,1,-1,1,3.813077355324215e-05,0.2571428571428571,0.24244712990936557,Train
7351,15713160,Lin,0.638,0.09459459459459457,0.7000000000000001,0.6266632400429991,0.3333333333333333,1,-1,0.6219159929773292,0,-1,1,-1,-1,1,0.00011908717570732885,0.504,0.5211027190332327,Train
7352,15568878,Cheng,0.608,0.21621621621621623,0.5,0.0,0.3333333333333333,1,-1,0.7965754729576674,0,-1,1,-1,-1,1,0.0,0.2647058823529412,0.3420783721343522,Train
7353,15809800,Korovina,0.7519999999999999,0.27027027027027034,0.4,0.0,0.3333333333333333,-1,-1,0.033882735801269014,0,1,-1,-1,1,-1,0.0,0.1894736842105263,0.3389847352520273,Train
7354,15736420,Macdonald,0.4919999999999999,0.040540540540540515,0.4,0.8387193381982303,0.3333333333333333,-1,1,0.986525163153081,1,1,-1,-1,-1,1,0.00010048145936016432,0.3428571428571428,0.5596676737160121,Train
